0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.999171,0.000000,0.000008,0.000006,0.000115,0.000000,0.000025,0.000000,0.000001,0.000016,0.000001,0.001257,0.000449,0.000000
0.000003,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000026,0.000000,1.000000,0.000009,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000
0.999024,0.000000,0.000000,0.000019,1.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.999988,0.000103,0.000073,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000010,0.000000,0.000008,0.000000,0.000023,0.999996,0.000000,0.000007,0.000000,0.000000,0.000000,0.000000,0.000049,0.000017
0.000000,0.000000,0.000000,0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999997,0.000046,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000024,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.006975,0.000006,0.000409,0.000028,0.000749,0.999783,0.002185,0.000292,0.000000,0.035829,0.000000,0.000002,0.999546,0.000143
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.000006,0.000000,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.003186,0.000000,0.000000,0.000001,0.000000
0.000012,0.999995,0.000001,0.000079,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000216,0.000005,0.000087
0.000062,0.000000,0.999983,0.000001,0.000002,0.000000,0.000001,0.000001,0.000000,0.000002,0.000000,0.000005,0.000000,0.000000
0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000001,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.000543,0.000011,0.000033,0.999981,0.000026,0.000006,0.000002,0.000000,0.000001,0.000242,0.000000,0.000165,0.004107,0.000000
0.004238,0.000386,0.000319,0.002789,0.000350,0.000011,0.999958,0.000246,0.000000,0.000737,0.000004,0.012678,0.939234,0.000045
0.000023,0.000000,0.000021,0.000001,0.000051,0.999982,0.000000,0.000028,0.000000,0.000000,0.000000,0.000000,0.000105,0.000071
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000094,0.000000,0.000000,0.000000,0.000000
0.003539,0.000024,0.981531,0.000104,0.000252,0.000087,0.000193,0.003923,0.000062,0.001076,0.000005,0.000392,0.000157,0.000014
0.000000,0.000000,0.000003,0.000971,0.000018,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000865,0.999906,0.000000
0.000249,0.000000,0.999895,0.000003,0.000026,0.000000,0.000004,0.000003,0.000000,0.000018,0.000000,0.000064,0.000002,0.000000
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000029,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.568657,0.198314,0.250507,0.783800,0.234094,0.343087,0.623452,0.191553,0.089191,0.197799,0.077712,0.216847,0.492653,0.078400
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000500,0.000139,0.000463,0.027244,0.001734,0.000078,0.000689,0.000038,0.000597,0.000412,0.000414,0.030213,0.991475,0.000022
0.998333,0.000000,0.000044,0.000015,0.000498,0.000000,0.000087,0.000000,0.000004,0.000054,0.000009,0.002956,0.001866,0.000000
0.000023,0.000000,0.999993,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000001,0.000000,0.000000
0.010047,0.000004,0.992575,0.000022,0.000436,0.000002,0.000098,0.000150,0.000046,0.000667,0.000003,0.000936,0.000033,0.000006
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000516,0.000000,0.999828,0.000000,0.000001,0.000000,0.000000,0.000001,0.000000,0.000012,0.000000,0.000002,0.000000,0.282826
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.998502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000015,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,1.000000,1.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
0.003267,0.000140,0.006799,0.000649,0.007091,0.993276,0.000002,0.004396,0.000001,0.000039,0.000006,0.000075,0.002139,0.004036
0.013855,0.007518,0.006516,0.162431,0.016451,0.001094,0.003597,0.000644,0.002519,0.005109,0.073479,0.100934,0.657747,0.000375
0.004066,0.000453,0.001423,0.996682,0.002231,0.000190,0.002530,0.000061,0.000044,0.026998,0.000112,0.060529,0.057005,0.000045
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.001559,0.000000
0.983895,0.001154,0.000140,0.995714,0.013668,0.000495,0.017635,0.000327,0.000040,0.000331,0.000065,0.011376,0.111864,0.000038
0.000219,0.009877,0.000041,0.006264,0.000006,0.001828,0.000002,0.000012,0.000022,0.000545,0.000000,0.000008,0.000431,0.999939
0.085082,0.006900,0.844604,0.009149,0.055371,0.005309,0.014493,0.032270,0.097502,0.156097,0.005033,0.210414,0.034767,0.304980
0.998190,1.000000,0.000351,0.993519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.999999,0.000000
0.000005,0.000000,0.999996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002336,0.000016,0.000133,0.999848,0.999926,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999922,0.000000
0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000001,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.982082,0.012475,0.000050,0.940675,0.000329,0.000000,0.999995,0.000019,0.000015,0.000689,0.000000,0.000221,0.993157,0.000029
0.000170,0.000000,0.999829,0.000001,0.000009,0.000000,0.000003,0.000019,0.000000,0.000017,0.000000,0.000015,0.000001,0.000000
0.000563,0.001759,0.000060,0.006717,0.000006,0.000258,0.000039,0.000047,0.000210,0.006409,0.000000,0.000094,0.000820,0.999567
0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000001,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.999996,0.000000,0.000000,0.000000,0.000142,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,1.000000,0.000008,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000596,0.000001
0.000000,0.000000,0.000000,0.000000,0.000003,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000
0.001556,0.000000,0.999525,0.000009,0.000115,0.000001,0.000014,0.000094,0.000005,0.000221,0.000000,0.000134,0.000005,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000003,0.000000,0.000000,0.000000,0.000042,0.000000,0.000000,0.000000,0.999999,0.000005,0.000000,0.000010,0.000044,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.999944,0.000000,0.000000,0.000001,0.000005,0.000000,0.000002,0.000000,0.000000,0.000001,0.000000,0.000107,0.000069,0.000000
0.000042,0.000000,0.000094,0.000007,0.000564,0.999783,0.000000,0.000180,0.000000,0.000000,0.000000,0.000000,0.000171,0.000212
0.995591,0.000053,0.000001,0.001236,0.845803,0.000000,0.988250,0.000007,0.000000,0.000000,0.000003,0.000001,0.001376,0.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000005,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.999938,0.000000,0.000001,0.000000,0.000053,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000135,0.000107,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.004799,0.000998,0.000004,0.022286,0.000003,0.000064,0.000050,0.000010,0.000201,0.004592,0.000000,0.000077,0.001104,0.999814
0.000685,0.000768,0.000005,0.005023,0.000004,0.000494,0.000010,0.000019,0.000147,0.002566,0.000000,0.000024,0.001157,0.999779
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000005,0.000000,0.000015,0.000000,0.999970,0.000000,0.000000,0.000000,0.000000,0.016863,0.000050
0.000074,0.999908,0.000011,0.000212,0.000001,0.000000,0.000006,0.000000,0.000001,0.000001,0.000002,0.000851,0.000025,0.000486
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000006,1.000000
0.000201,0.000347,0.001068,0.147650,0.002645,0.000209,0.000715,0.000043,0.000264,0.000859,0.000648,0.007097,0.990176,0.000019
0.000038,0.000009,0.000129,0.006181,0.000494,0.000010,0.000043,0.000001,0.000012,0.000093,0.000073,0.005670,0.996544,0.000001
0.000068,0.000000,0.000000,0.000000,0.000046,0.000000,0.000001,0.000000,0.999972,0.000034,0.000000,0.000157,0.000170,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.999572,0.000000,0.000001,0.000001,0.000030,0.000000,0.000035,0.000000,0.000000,0.000002,0.000000,0.000226,0.000095,0.000000
0.000002,0.000000,0.999976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000009,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999998,0.000000,0.000000,0.000000,0.000000,0.005154,0.000002
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
